30.09.2021 13:27:00.068 [main] INFO   c.database.DataBase - Connection to data base successful
30.09.2021 13:36:26.305 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - COMMIT for /card/ on HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=HANDLING rs=COMPLETING os=COMMITTED is=IDLE awp=false se=false i=false al=0},r=1,c=false/false,a=HANDLING,uri=http://localhost:8080/card/,age=21}
409 null HTTP/1.1
Date: Thu, 30 Sep 2021 08:36:26 GMT
Content-Type: application/json;charset=utf-8


30.09.2021 13:36:26.305 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - generate: NEED_HEADER for SendCallback@2229fbd3[PROCESSING][i=HTTP/1.1{s=409,h=2,cl=-1},cb=org.eclipse.jetty.server.HttpChannel$SendCallback@6023978f] (null,[p=0,l=0,c=0,r=0],true)@START
30.09.2021 13:36:26.305 [qtp2035070981-22] DEBUG  o.e.j.h.HttpGenerator - generateHeaders HTTP/1.1{s=409,h=2,cl=-1} last=true content=HeapByteBuffer@6a6d5aef[p=0,l=0,c=0,r=0]={<<<>>>}
30.09.2021 13:36:26.305 [qtp2035070981-22] DEBUG  o.e.j.h.HttpGenerator - Date: Thu, 30 Sep 2021 08:36:26 GMT
Content-Type: application/json;charset=utf-8


30.09.2021 13:36:26.305 [qtp2035070981-22] DEBUG  o.e.j.h.HttpGenerator - CONTENT_LENGTH
30.09.2021 13:36:26.305 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - generate: FLUSH for SendCallback@2229fbd3[PROCESSING][i=HTTP/1.1{s=409,h=2,cl=-1},cb=org.eclipse.jetty.server.HttpChannel$SendCallback@6023978f] ([p=0,l=127,c=8192,r=127],[p=0,l=0,c=0,r=0],true)@COMPLETING
30.09.2021 13:36:26.306 [qtp2035070981-22] DEBUG  o.e.j.i.WriteFlusher - write: WriteFlusher@55a04d9f{IDLE}->null [DirectByteBuffer@6468d27[p=0,l=127,c=8192,r=127]={<<<HTTP/1.1 409 Conflict\r\nDa...\r\nContent-Length: 0\r\n\r\n>>>IAAAABAAM...\x00\x00\x00\x00\x00\x00\x00}]
30.09.2021 13:36:26.306 [qtp2035070981-22] DEBUG  o.e.j.i.WriteFlusher - update WriteFlusher@55a04d9f{WRITING}->null:IDLE-->WRITING
30.09.2021 13:36:26.307 [qtp2035070981-22] DEBUG  o.e.j.i.SocketChannelEndPoint - flushed 127 SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=-,flush=W,to=20/30000}{io=0/0,kio=0,kro=1}->HttpConnection@3859b135[p=HttpParser{s=END,52 of 52},g=HttpGenerator@22b224f{s=COMPLETING}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=HANDLING rs=COMPLETING os=COMMITTED is=IDLE awp=false se=false i=false al=0},r=1,c=false/false,a=HANDLING,uri=http://localhost:8080/card/,age=23}
30.09.2021 13:36:26.307 [qtp2035070981-22] DEBUG  o.e.j.i.WriteFlusher - Flushed=true written=127 remaining=0 WriteFlusher@55a04d9f{WRITING}->null
30.09.2021 13:36:26.307 [qtp2035070981-22] DEBUG  o.e.j.i.WriteFlusher - update WriteFlusher@55a04d9f{IDLE}->null:WRITING-->IDLE
30.09.2021 13:36:26.307 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - generate: DONE for SendCallback@2229fbd3[PROCESSING][i=HTTP/1.1{s=409,h=2,cl=-1},cb=org.eclipse.jetty.server.HttpChannel$SendCallback@6023978f] ([p=127,l=127,c=8192,r=0],[p=0,l=0,c=0,r=0],true)@END
30.09.2021 13:36:26.308 [qtp2035070981-22] DEBUG  o.e.j.s.HttpOutput - onWriteComplete(true,null) s=CLOSING,api=BLOCKED,sc=false,e=null->s=CLOSED,api=BLOCKING,sc=false,e=null c=null cb=org.eclipse.jetty.util.Callback$3@1bb5c074 w=false
30.09.2021 13:36:26.308 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelState - completed HttpChannelState@5bf72be9{s=HANDLING rs=COMPLETING os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:36:26.308 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelState - unhandle HttpChannelState@5bf72be9{s=HANDLING rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:36:26.308 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelState - nextAction(false) TERMINATED HttpChannelState@5bf72be9{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:36:26.308 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - action TERMINATED HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=1,c=true/true,a=IDLE,uri=http://localhost:8080/card/,age=24}
30.09.2021 13:36:26.308 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - onCompleted for /card/ written=0
30.09.2021 13:36:26.308 [qtp2035070981-22] DEBUG  o.e.j.s.HttpInput - consumeAll HttpInput@577664619 cs=HttpChannelState@5bf72be9{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@3df57bef eof=true
30.09.2021 13:36:26.315 [qtp2035070981-22] DEBUG  o.e.j.s.AsyncContentProducer - consumeAll AsyncContentProducer@ad8ffe1[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=1,c=true/true,a=IDLE,uri=http://localhost:8080/card/,age=31}]
java.io.IOException: Unconsumed content
	at org.eclipse.jetty.server.AsyncContentProducer.consumeAll(AsyncContentProducer.java:168)
	at org.eclipse.jetty.server.BlockingContentProducer.consumeAll(BlockingContentProducer.java:85)
	at org.eclipse.jetty.server.HttpInput.consumeAll(HttpInput.java:155)
	at org.eclipse.jetty.server.HttpConnection.onCompleted(HttpConnection.java:439)
	at org.eclipse.jetty.server.HttpChannel.onCompleted(HttpChannel.java:872)
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:386)
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:282)
	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:319)
	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:100)
	at org.eclipse.jetty.io.SocketChannelEndPoint$1.run(SocketChannelEndPoint.java:101)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.runTask(AdaptiveExecutionStrategy.java:412)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.consumeTask(AdaptiveExecutionStrategy.java:381)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.tryProduce(AdaptiveExecutionStrategy.java:268)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.lambda$new$0(AdaptiveExecutionStrategy.java:138)
	at org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread.run(ReservedThreadExecutor.java:378)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:894)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$Runner.run(QueuedThreadPool.java:1038)
	at java.base/java.lang.Thread.run(Thread.java:831)
30.09.2021 13:36:26.315 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelOverHttp - failing all content with java.io.IOException: Unconsumed content HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=1,c=true/true,a=IDLE,uri=http://localhost:8080/card/,age=31}
30.09.2021 13:36:26.315 [qtp2035070981-22] DEBUG  o.e.j.s.AsyncContentProducer - failed all content of http channel EOF=true AsyncContentProducer@ad8ffe1[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=1,c=true/true,a=IDLE,uri=http://localhost:8080/card/,age=31}]
30.09.2021 13:36:26.315 [qtp2035070981-22] DEBUG  o.e.j.s.HttpInput - isFinished=true HttpInput@577664619 cs=HttpChannelState@5bf72be9{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@3df57bef eof=true
30.09.2021 13:36:26.315 [qtp2035070981-22] DEBUG  o.e.j.s.AsyncContentProducer - isError = false AsyncContentProducer@ad8ffe1[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=1,c=true/true,a=IDLE,uri=http://localhost:8080/card/,age=31}]
30.09.2021 13:36:26.315 [qtp2035070981-22] DEBUG  o.e.j.s.HttpInput - isError=false HttpInput@577664619 cs=HttpChannelState@5bf72be9{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@3df57bef eof=true
30.09.2021 13:36:26.316 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelState - recycle HttpChannelState@5bf72be9{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:36:26.316 [qtp2035070981-22] DEBUG  o.e.j.s.HttpInput - recycle HttpInput@577664619 cs=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@3df57bef eof=true
30.09.2021 13:36:26.316 [qtp2035070981-22] DEBUG  o.e.j.h.HttpParser - reset HttpParser{s=END,52 of 52}
30.09.2021 13:36:26.316 [qtp2035070981-22] DEBUG  o.e.j.h.HttpParser - END --> START
30.09.2021 13:36:26.316 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - !handle TERMINATED HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:36:26.316 [qtp2035070981-22] DEBUG  o.e.j.i.SocketChannelEndPoint - filled 0 DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:36:26.316 [qtp2035070981-22] DEBUG  o.e.j.i.SocketChannelEndPoint - filled 0 DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:36:26.316 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - HttpConnection@3859b135::SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=-,flush=-,to=9/30000}{io=0/0,kio=0,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} filled 0 DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:36:26.317 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - HttpConnection@3859b135::SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=-,flush=-,to=9/30000}{io=0/0,kio=0,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} parse DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:36:26.317 [qtp2035070981-22] DEBUG  o.e.j.h.HttpParser - parseNext s=START DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:36:26.317 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - HttpConnection@3859b135::SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=-,flush=-,to=9/30000}{io=0/0,kio=0,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} parsed false HttpParser{s=START,0 of -1}
30.09.2021 13:36:26.317 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - releaseRequestBuffer HttpConnection@3859b135::SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=-,flush=-,to=10/30000}{io=0/0,kio=0,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:36:26.317 [qtp2035070981-22] DEBUG  o.e.j.i.AbstractConnection - fillInterested HttpConnection@3859b135::SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=-,flush=-,to=10/30000}{io=0/0,kio=0,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:36:26.318 [qtp2035070981-22] DEBUG  o.e.j.i.FillInterest - interested FillInterest@60e1f980{AC.ReadCB@3859b135{HttpConnection@3859b135::SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=FI,flush=-,to=0/30000}{io=0/0,kio=0,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}}}
30.09.2021 13:36:26.318 [qtp2035070981-22] DEBUG  o.e.j.i.SocketChannelEndPoint - changeInterests p=false 0->1 for SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=FI,flush=-,to=0/30000}{io=0/1,kio=0,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:36:26.318 [qtp2035070981-22] DEBUG  o.e.j.i.ManagedSelector - Queued change lazy=false org.eclipse.jetty.io.SocketChannelEndPoint$$Lambda$126/0x0000000800d1daa0@15442cb0 on ManagedSelector@229f66ed{STARTED} id=0 keys=1 selected=0 updates=0
30.09.2021 13:36:26.318 [qtp2035070981-22] DEBUG  o.e.j.i.ManagedSelector - Wakeup on submit ManagedSelector@229f66ed{STARTED} id=0 keys=1 selected=0 updates=1
30.09.2021 13:36:26.318 [qtp2035070981-21] DEBUG  o.e.j.i.ManagedSelector - Selector sun.nio.ch.EPollSelectorImpl@3f034719 woken with none selected
30.09.2021 13:36:26.318 [qtp2035070981-21] DEBUG  o.e.j.i.ManagedSelector - Selector sun.nio.ch.EPollSelectorImpl@3f034719 woken up from select, 0/0/1 selected
30.09.2021 13:36:26.318 [qtp2035070981-21] DEBUG  o.e.j.i.ManagedSelector - Selector sun.nio.ch.EPollSelectorImpl@3f034719 processing 0 keys, 1 updates
30.09.2021 13:36:26.318 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - HttpConnection@3859b135::SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=FI,flush=-,to=0/30000}{io=0/1,kio=0,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} onFillable exit HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0} null
30.09.2021 13:36:26.318 [qtp2035070981-21] DEBUG  o.e.j.i.ManagedSelector - updateable 1
30.09.2021 13:36:26.319 [qtp2035070981-21] DEBUG  o.e.j.i.ManagedSelector - update org.eclipse.jetty.io.SocketChannelEndPoint$$Lambda$126/0x0000000800d1daa0@15442cb0
30.09.2021 13:36:26.319 [qtp2035070981-22] DEBUG  o.e.j.u.t.ReservedThreadExecutor - ReservedThreadExecutor@1623b78d{s=2/2,p=0}@2ffb0f5 waiting
30.09.2021 13:36:26.319 [qtp2035070981-21] DEBUG  o.e.j.i.SocketChannelEndPoint - Key interests updated 0 -> 1 on SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=FI,flush=-,to=1/30000}{io=1/1,kio=1,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:36:26.319 [qtp2035070981-21] DEBUG  o.e.j.i.ManagedSelector - updates 0
30.09.2021 13:36:26.319 [qtp2035070981-21] DEBUG  o.e.j.i.ManagedSelector - Selector sun.nio.ch.EPollSelectorImpl@3f034719 waiting with 1 keys
30.09.2021 13:36:26.707 [qtp2035070981-21] DEBUG  o.e.j.i.ManagedSelector - Selector sun.nio.ch.EPollSelectorImpl@3f034719 woken up from select, 1/1/1 selected
30.09.2021 13:36:26.708 [qtp2035070981-21] DEBUG  o.e.j.i.ManagedSelector - Selector sun.nio.ch.EPollSelectorImpl@3f034719 processing 1 keys, 0 updates
30.09.2021 13:36:26.708 [qtp2035070981-21] DEBUG  o.e.j.i.ManagedSelector - selected 1 channel=java.nio.channels.SocketChannel[connected local=/127.0.0.1:8080 remote=/127.0.0.1:36062], selector=sun.nio.ch.EPollSelectorImpl@3f034719, interestOps=1, readyOps=1 SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=FI,flush=-,to=390/30000}{io=1/1,kio=1,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} 
30.09.2021 13:36:26.708 [qtp2035070981-21] DEBUG  o.e.j.i.SocketChannelEndPoint - onSelected 1->0 r=true w=false for SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=FI,flush=-,to=390/30000}{io=1/0,kio=1,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:36:26.708 [qtp2035070981-21] DEBUG  o.e.j.i.SocketChannelEndPoint - task SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=FI,flush=-,to=390/30000}{io=1/0,kio=1,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}:runFillable:BLOCKING
30.09.2021 13:36:26.708 [qtp2035070981-21] DEBUG  o.e.j.u.t.ReservedThreadExecutor - ReservedThreadExecutor@1623b78d{s=2/2,p=0} tryExecute org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$$Lambda$123/0x0000000800d19e80@21ab9d91
30.09.2021 13:36:26.708 [qtp2035070981-21] DEBUG  o.e.j.u.t.ReservedThreadExecutor - ReservedThreadExecutor@1623b78d{s=1/2,p=0}@2ffb0f5 offer org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$$Lambda$123/0x0000000800d19e80@21ab9d91
30.09.2021 13:36:26.708 [qtp2035070981-21] DEBUG  o.e.j.u.t.s.AdaptiveExecutionStrategy - ss=EXECUTE_PRODUCE_CONSUME t=SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=FI,flush=-,to=390/30000}{io=1/0,kio=1,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}:runFillable:BLOCKING/BLOCKING AdaptiveExecutionStrategy@2f4948e4/SelectorProducer@1f2586d6/IDLE/p=true/QueuedThreadPool[qtp2035070981]@794cb805{STARTED,8<=8<=200,i=4,r=-1,q=0}[ReservedThreadExecutor@1623b78d{s=1/2,p=0}][pc=0,pic=0,pec=3,epc=24]@2021-09-30T13:36:26.709088582+05:00
30.09.2021 13:36:26.709 [qtp2035070981-21] DEBUG  o.e.j.i.FillInterest - fillable FillInterest@60e1f980{AC.ReadCB@3859b135{HttpConnection@3859b135::SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=FI,flush=-,to=391/30000}{io=1/0,kio=1,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}}}
30.09.2021 13:36:26.709 [qtp2035070981-21] DEBUG  o.e.j.s.HttpConnection - HttpConnection@3859b135::SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=-,flush=-,to=391/30000}{io=1/0,kio=1,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} onFillable enter HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0} null
30.09.2021 13:36:26.709 [qtp2035070981-21] DEBUG  o.e.j.i.AbstractEndPoint - shutdownInput SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,OPEN,fill=-,flush=-,to=391/30000}{io=1/0,kio=1,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:36:26.709 [qtp2035070981-21] DEBUG  o.e.j.i.SocketChannelEndPoint - filled -1 DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:36:26.709 [qtp2035070981-21] DEBUG  o.e.j.h.HttpParser - atEOF HttpParser{s=START,0 of -1}
30.09.2021 13:36:26.710 [qtp2035070981-21] DEBUG  o.e.j.s.HttpConnection - HttpConnection@3859b135::SocketChannelEndPoint@71c25d62{l=/127.0.0.1:8080,r=/127.0.0.1:36062,ISHUT,fill=-,flush=-,to=391/30000}{io=1/0,kio=1,kro=1}->HttpConnection@3859b135[p=HttpParser{s=START,0 of -1},g=HttpGenerator@22b224f{s=START}]=>HttpChannelOverHttp@7cb4baa6{s=HttpChannelState@5bf72be9{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=1,c=false/false,a=IDLE,uri=null,age=0} filled -1 DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
